0.017237,0.986572,-0.181252,-0.024704,-0.475651,0.38893,-0.051083,0.391868,0.093264,0.295268,0.066149,0.796662,0.308289,0.446394,0.511478,0.232489,-0.276699,0.247276,0.199229,0.133704,5
0.039682,0.960787,-0.187546,0.086719,-0.172591,0.383642,-0.027845,0.414491,0.07379,0.363853,0.259817,0.817127,0.640082,0.987794,0.846943,0.309419,-0.174262,0.559252,0.787783,0.738927,5
0.021911,1,-0.191348,-0.032368,-0.699404,0.427924,-0.008132,0.028012,0.239048,0.050844,0.2822,0.875854,0.765633,0.830191,1,0.551229,-0.084613,0.627939,0.787181,0.966268,5
0.022118,0.976651,-0.181627,0.015086,0.020826,0.306341,-0.027532,0.228114,0.075975,0.178722,0.211691,0.815027,0.529321,0.67816,0.845989,0.396861,-0.150436,0.441977,0.54117,0.533057,5
0.013512,0.966936,-0.17043,0.01436,-0.492246,0.375305,-0.015422,0.122554,0.061416,0.171501,0.276257,0.834829,0.598362,0.921746,0.819582,0.347315,-0.078129,0.653355,0.818029,0.713747,5
0.048063,0.9723,-0.166789,0.049442,-0.690463,0.403953,-0.002192,0.117687,0.102836,0.258966,0.211081,0.829002,0.555546,0.818294,0.808589,0.334152,-0.119724,0.415845,0.716554,0.634773,5
-0.022857,0.98015,-0.181806,0.056341,0.678851,0.201175,-0.055228,0.066417,0.097802,0.236659,0.076707,0.831397,0.583906,0.822756,0.665686,0.275499,-0.249174,0.344577,0.634778,0.688494,5
0.037768,0.965506,-0.180909,-0.015636,-0.708497,0.420506,-0.017153,0.258563,0.023396,0.278871,0.12019,0.770289,0.339342,0.486766,0.598326,0.240639,-0.175289,0.303035,0.315317,0.27869,5
-0.34639,0.981537,0.044013,0.042385,-0.405752,0.582452,-0.393118,0.239929,-0.055589,0.120648,-0.066315,0.793324,0.120673,0.558388,0.524359,0.326908,-0.327381,0.167004,0.332597,0.236592,5
-0.37026,0.960686,0.076082,0.060027,-0.295232,0.522919,-0.418906,0.333063,-0.144182,0.136076,0.100233,0.775494,0.21089,0.633611,0.564475,0.282883,-0.214187,0.351879,0.537504,0.359654,5
-0.373221,0.991696,0.048231,-0.022448,0.509548,0.699232,-0.364799,-0.253772,-0.003359,0.203697,0.323737,0.866644,0.516305,0.994269,0.916342,0.811902,-0.208227,0.829532,0.836911,0.835591,5
-0.399186,0.970956,0.023798,0.067961,-0.037235,0.659162,-0.454485,0.406047,-0.064801,0.075826,0.225062,0.816795,0.526693,0.87811,0.9175,0.676809,-0.073331,0.502737,0.695441,0.77401,5
-0.354572,0.980497,0.066298,0.005475,0.293485,0.687845,-0.372864,0.011948,-0.039347,0.135326,0.108398,0.834173,0.404255,0.854355,0.845978,0.596775,-0.291298,0.419703,0.764834,0.558692,5
-0.396421,0.990316,0.045625,0.056742,-0.801461,0.558504,-0.41578,0.059632,-0.047425,0.220846,0.299819,0.824175,0.235356,0.637887,0.926621,0.53081,-0.137892,0.639764,0.491256,0.371585,5
-0.354891,0.972863,0.050744,0.02789,-0.318203,0.606984,-0.376722,0.012758,-0.127901,0.064095,0.204901,0.815302,0.459989,0.857301,0.90234,0.520589,-0.295504,0.716438,0.677683,0.832755,5
-0.345874,0.980384,0.048396,-0.046927,0.546751,0.74738,-0.365655,0.082499,-0.08364,0.018147,0.199888,0.837006,0.301048,0.926163,0.908292,0.720128,-0.23037,0.512643,0.77013,0.522027,5
-0.172711,0.96292,0.050963,0.064511,-0.428541,0.416686,-0.171671,-0.148597,-0.087515,0.212136,0.251487,0.780837,0.283245,0.637026,0.617463,0.275974,0.090616,0.407064,0.531238,0.492557,5
0.336262,0.939778,0.06653,0.049179,0.351668,0.369188,0.309332,-0.01673,-0.058773,0.08875,0.627353,0.753414,0.254429,0.751442,0.481446,0.287468,0.582188,0.521521,0.56612,0.300465,5
0.368493,0.938938,0.090904,0.105065,0.715809,0.473758,0.3412,-0.11722,-0.028307,0.153134,0.788841,0.772989,0.289281,0.818536,0.404547,0.311926,0.675167,0.722301,0.767353,0.383307,5
0.357297,0.955353,0.055898,0.035034,0.433253,0.425183,0.309632,0.116742,0.00791,0.098378,0.621255,0.79071,0.266779,0.789114,0.475586,0.213504,0.55822,0.408472,0.666167,0.423897,5
0.374237,0.956789,0.084158,-0.028519,-0.113689,0.328246,0.296715,0.400545,0.023359,0.15559,0.707928,0.773205,0.15212,0.732679,0.443844,0.09433,0.518142,0.571555,0.538719,0.159685,5
0.296726,0.942171,0.077374,-0.046782,-0.739071,0.262039,0.262636,0.030704,-0.100765,0.056768,0.438894,0.745102,0.237907,0.775931,0.22457,0.124012,0.403142,0.296287,0.495632,0.306336,5
0.328322,0.931646,0.079974,-0.003184,-0.413433,0.279697,0.311222,-0.083361,-0.071825,0.174163,0.633615,0.769496,0.366152,0.947485,0.467366,0.160403,0.566222,0.511686,0.864224,0.535534,5
0.373255,0.947921,0.057419,0.072404,0.30027,0.420719,0.335292,-0.02496,-0.019231,-0.048626,0.732081,0.774735,0.38786,0.86485,0.29642,0.167586,0.630726,0.669329,0.634095,0.605815,5
0.342258,0.951592,0.057292,-0.027556,-0.413495,0.288159,0.296903,0.053619,-0.02588,-0.001841,0.62582,0.748138,0.106889,0.695325,0.324692,0.219111,0.527494,0.425459,0.344945,0.159129,5
0.346688,0.927853,0.078094,0.056653,0.594368,0.454831,0.333747,-0.219384,-0.110877,0.040972,0.738994,0.760033,0.305175,0.779433,0.351237,0.140516,0.62715,0.812072,0.776901,0.392716,5
0.369326,0.939721,0.087155,-0.034397,-0.670573,0.244912,0.307661,0.209496,-0.08007,0.180643,0.732238,0.756268,0.255297,0.772909,0.333231,0.223815,0.564839,0.620169,0.643561,0.357825,5
0.386359,0.927404,0.090502,0.060511,0.412656,0.449743,0.357879,-0.048996,-0.083642,0.176747,0.754888,0.771455,0.355667,1,0.414525,0.216286,0.701029,0.608025,0.886579,0.40307,5
0.503534,0.924149,0.077434,0.108953,0.700745,0.451851,0.465768,0.043496,0.001871,0.147433,0.93069,0.740694,0.219482,0.71146,0.448531,0.423265,0.953122,0.540825,0.698616,0.327008,5
0.485738,0.912673,0.092389,-0.000462,-0.529522,0.298982,0.483996,-0.24531,-0.065665,0.234431,0.893227,0.721415,0.263529,0.777565,0.50702,0.332737,1,0.582111,0.714618,0.31246,5
0.494356,0.931146,0.077782,0.035558,-0.111907,0.29798,0.46573,-0.081876,0.046928,0.191153,1,0.769545,0.414582,0.927169,0.525248,0.228908,0.969631,0.721811,0.891538,0.554734,5
0.469395,0.93279,0.07431,-0.039881,-0.702825,0.226284,0.417613,0.122802,-0.021996,0.186102,0.821629,0.756339,0.240605,0.81707,0.393304,0.321378,0.813255,0.481918,0.730492,0.343321,5
0.422929,0.936063,0.057351,-0.035942,-0.397601,0.302803,0.39557,-0.028542,0.006429,0.118172,0.759568,0.748428,0.193739,0.677053,0.337355,0.082804,0.768677,0.537945,0.58399,0.257077,5
0.380033,0.941136,0.042533,-0.043602,-0.747769,0.254213,0.336268,0.038553,-0.07368,0.043036,0.602402,0.742938,0.119975,0.65851,0.20926,0.07963,0.586431,0.353555,0.467331,0.123941,5
0.42559,0.941641,0.058808,0.076145,0.639804,0.454854,0.398852,-0.126119,-0.009402,-0.061457,0.828362,0.736016,0.109806,0.610612,0.324375,0.091055,0.78926,0.605133,0.368215,0.122929,5
-0.563448,0.551318,-0.570967,0.657713,-0.358549,-0.316927,-0.60652,0.271278,-0.217621,-0.223517,-0.561107,-0.535243,0.001107,-0.440305,-0.716532,-0.427266,-0.531212,-0.630058,-0.827693,-0.689178,4
-0.499802,0.343367,-0.730758,0.479161,-0.20458,0.063401,-0.499742,-0.098544,-0.210166,-0.443574,-0.613303,-0.532119,0.489486,-0.372736,-0.790164,-0.585552,-0.616771,-0.791081,-0.773249,-0.59846,4
0.070285,-0.529642,-0.704636,-0.880357,1,-0.372207,-0.010288,0.451522,0.139721,-0.511567,-0.5788,-0.728137,-0.27188,-0.493785,-0.724933,-0.591619,-0.630275,-0.706818,-0.906483,-0.757428,4
-0.118592,-0.402725,-0.756505,-0.807628,0.627293,0.156325,-0.169659,0.321145,0.182532,-0.515845,-0.676374,-0.718209,-0.08755,-0.359153,-0.8015,-0.689372,-0.70361,-0.722222,-0.875315,-0.728876,4
-0.124838,-0.581388,-0.585233,-1,0.819205,0.004873,-0.189259,0.38491,0.262077,-0.262735,-0.613255,-0.676192,-0.2959,-0.396516,-0.764124,-0.633073,-0.697144,-0.684367,-0.843767,-0.760603,4
-0.002007,-0.430629,-0.683745,-0.940603,0.815869,0.122001,-0.127744,0.91435,0.473005,-0.558654,-0.615996,-0.72391,-0.217436,-0.388338,-0.756862,-0.645359,-0.710701,-0.664464,-0.690464,-0.654351,4
0.045669,-0.474456,-0.677791,-0.549154,0.278244,0.241455,-0.032374,0.34745,0.036554,-0.367797,-0.515162,-0.592355,0.036677,-0.415027,-0.755527,-0.618116,-0.547096,-0.626989,-0.854793,-0.781049,4
0.067861,-0.409858,-0.740217,-0.690187,0.519635,0.227693,-0.002135,0.377465,0.140354,-0.377942,-0.600952,-0.696701,-0.054816,-0.403799,-0.80019,-0.718917,-0.626172,-0.749712,-0.85036,-0.744354,4
-0.048185,-0.493174,-0.692915,-0.836784,0.55651,0.212526,-0.122877,0.469585,0.128488,-0.429102,-0.670212,-0.677015,-0.161563,-0.393332,-0.846621,-0.66627,-0.703937,-0.726031,-0.851171,-0.773839,4
0.090983,-0.455184,-0.715266,-0.815923,0.614552,0.190511,-0.008657,0.404099,0.113126,-0.355047,-0.609403,-0.699411,-0.153105,-0.421199,-0.805288,-0.669534,-0.648866,-0.796496,-0.918111,-0.786176,4
0.092314,-0.416988,-0.756847,-0.873739,0.526755,0.143646,-0.030229,0.813911,0.16588,-0.534518,-0.607056,-0.714565,-0.117751,-0.380871,-0.799337,-0.68507,-0.658568,-0.69139,-0.832281,-0.769378,4
-0.103867,-0.455328,-0.705386,-0.791137,0.495742,0.27168,-0.116785,-0.010766,0.197304,-0.332006,-0.686098,-0.687427,-0.1369,-0.408536,-0.834712,-0.781371,-0.72309,-0.790869,-0.764578,-0.738935,4
-0.310399,-0.317522,0.72103,0.823452,0.0926,0.463161,-0.311197,-0.109008,0.696732,-0.161488,-0.799494,-0.749411,-0.186178,-0.378525,-0.876268,-0.739954,-0.871134,-0.743498,-0.718477,-0.760528,4
-0.231948,-0.431804,0.622204,0.985846,0.036696,0.522997,-0.247929,-0.032263,0.579622,-0.041316,-0.785059,-0.697694,-0.257137,-0.345626,-0.757948,-0.761173,-0.85891,-0.762862,-0.695169,-0.692637,4
-0.235049,-0.50684,0.516248,0.976261,0.276229,0.49829,-0.254564,-0.119023,0.500911,0.073174,-0.74203,-0.647658,-0.305876,-0.334502,-0.626906,-0.72986,-0.817075,-0.719185,-0.763769,-0.7054,4
-0.404206,-0.215695,0.900726,1,0.823817,0.46675,-0.298953,-1,1,1,-0.776902,-0.836222,-0.162305,-0.364683,-0.730105,-0.793245,-0.809277,-0.794657,-0.721725,-0.661339,4
-0.373707,-0.365776,0.685539,0.892028,0.429146,0.539046,-0.348999,-0.104006,0.706183,0.066933,-0.704464,-0.721821,-0.20763,-0.357331,-0.813799,-0.703172,-0.73124,-0.805344,-0.708928,-0.805893,4
-0.169784,-0.374442,0.696591,0.855335,0.29516,0.550516,-0.165052,-0.248722,0.656287,0.077955,-0.720598,-0.694733,-0.179833,-0.379452,-0.749675,-0.625729,-0.847418,-0.61409,-0.738796,-0.746273,4
-0.3147,-0.489665,0.580459,0.711967,0.241052,0.635319,-0.325439,0.008156,0.57045,-0.028538,-0.746641,-0.610021,-0.197271,-0.433556,-0.841152,-0.681346,-0.795699,-0.784488,-0.733716,-0.794268,4
-0.240576,-0.49012,0.575929,0.883046,-0.009683,0.488716,-0.251518,-0.119658,0.534883,-0.072864,-0.766305,-0.648104,-0.274172,-0.374065,-0.883734,-0.697677,-0.877608,-0.660387,-0.746858,-0.81282,4
-0.597311,-0.092037,1,0.546526,0.644686,0.34031,-0.508556,-0.87817,0.821965,0.431645,-0.824411,-0.99491,-0.414212,-0.73403,-0.921311,-0.956296,-0.859767,-0.893,-0.881986,-0.851298,4
-0.115496,0.352329,0.651201,-0.739924,0.022554,0.393413,-0.13919,-0.015709,-1,-0.017316,-0.864755,-0.724372,-0.120651,-0.322556,-0.783878,-0.696354,-0.880575,-0.825841,-0.631398,-0.759343,4
-0.153383,0.340516,0.681023,-0.618034,-0.26969,0.521183,-0.210999,0.321077,-0.587565,-0.08498,-0.759278,-0.724757,-0.058182,-0.36859,-0.75869,-0.641994,-0.782992,-0.735844,-0.708735,-0.729711,4
0.006156,0.250162,0.717415,-0.473442,-0.420627,0.648912,-0.057586,0.272656,-0.78747,-0.050619,-0.647274,-0.719058,0.109333,-0.340978,-0.791246,-0.530769,-0.629812,-0.662122,-0.626756,-0.642106,4
-0.435429,0.320549,-0.792995,0.707261,-0.087664,0.187575,-0.458345,0.127965,-0.444347,-0.458229,-0.67764,-0.727365,0.104543,-0.35393,-0.79288,-0.683179,-0.712825,-0.741117,-0.776332,-0.65869,4
-0.593287,0.294198,-0.828809,0.63269,-0.050816,0.364804,-0.587311,-0.030473,-0.307885,-0.472802,-0.624127,-0.74835,0.100539,-0.41986,-0.816551,-0.681669,-0.615828,-0.858084,-0.8291,-0.710976,4
-0.572536,0.34716,-0.778449,0.775411,-0.073445,0.174523,-0.573659,-0.026798,-0.427321,-0.559894,-0.676174,-0.735185,-0.020672,-0.41286,-0.853544,-0.783285,-0.681567,-0.791018,-0.825014,-0.703367,4
-0.580858,0.357405,-0.754304,0.792297,0.267005,0.23902,-0.589016,0.053033,-0.50118,-0.431295,-0.68614,-0.724145,-0.031019,-0.41681,-0.795191,-0.816256,-0.680798,-0.81636,-0.743225,-0.670953,4
-0.699432,0.323864,-0.753197,0.763091,0.192061,0.089656,-0.706587,0.05898,-0.421071,-0.450158,-0.58337,-0.727228,-0.016735,-0.403194,-0.814453,-0.758027,-0.559489,-0.833534,-0.799161,-0.716483,4
-0.75006,0.320369,-0.786114,0.738469,0.232521,0.070752,-0.736804,-0.15787,-0.512905,-0.83305,-0.548531,-0.73652,0.018591,-0.433209,-0.787436,-0.866088,-0.545277,-0.756799,-0.768226,-0.591761,4
-0.720004,0.325032,-0.727525,0.734754,0.45014,0.110869,-0.741385,0.229164,-0.534151,-0.330168,-0.555038,-0.723996,-0.047596,-0.445951,-0.770284,-0.700108,-0.529733,-0.772931,-0.725757,-0.729962,4
-0.31372,0.343639,-0.776243,0.603463,-0.240346,0.374016,-0.338355,0.073734,-0.296846,-0.339733,-0.848648,-0.686932,0.189381,-0.382099,-0.875468,-0.710687,-0.85676,-0.845293,-0.800226,-0.703127,4
-0.175723,0.145194,-1,0.510268,0.04629,0.586115,-0.272564,0.780983,-0.340603,-0.849075,-0.88479,-0.907313,0.159612,-0.495046,-0.917847,-0.715857,-0.944303,-0.813927,-0.830718,-0.708225,4
-0.206753,0.284759,-0.843979,0.67695,-0.392875,0.534856,-0.247959,0.207602,-0.357594,-0.658366,-0.862105,-0.737675,0.165766,-0.378253,-0.820017,-0.673767,-0.925846,-0.771841,-0.822505,-0.623237,4
-0.163094,0.392656,-0.760667,0.657846,-0.299967,0.487244,-0.194919,0.050494,-0.27656,-0.376544,-0.847684,-0.681732,0.089496,-0.399641,-0.846626,-0.707515,-0.925504,-0.767695,-0.854731,-0.674342,4
-0.197637,0.43855,-0.700843,0.76824,-0.272359,0.391439,-0.249028,0.225463,-0.418411,-0.494824,-0.824078,-0.672277,-0.006943,-0.383266,-0.839594,-0.782363,-0.89624,-0.725264,-0.817299,-0.602203,4
0.464832,0.188378,0.735579,-0.592905,0.201988,0.964357,0.469967,-0.400686,-0.497906,-0.085523,-0.47149,-0.798197,-0.085829,-0.385241,-0.760646,-0.390162,-0.354488,-0.792592,-0.760099,-0.673997,4
0.346428,-0.026741,0.941275,-0.295118,0.491302,0.607089,0.400665,-0.787086,-0.712184,0.162376,-0.668745,-1,-0.211349,-0.723097,-0.905243,-0.653033,-0.561019,-0.811609,-0.83277,-0.772906,4
0.377127,0.200529,0.705327,-0.642804,0.404598,0.885273,0.409223,-0.656769,-0.631071,-0.06324,-0.545567,-0.796656,-0.109454,-0.380595,-0.781869,-0.399904,-0.42628,-0.756316,-0.623825,-0.612588,4
0.371887,0.250641,0.691782,-0.699955,0.369985,0.883452,0.364074,-0.348414,-0.675933,0.093247,-0.559957,-0.75102,-0.113102,-0.406747,-0.82912,-0.506541,-0.467441,-0.790674,-0.710137,-0.646069,4
0.520986,-0.23523,-0.78133,-0.717448,-0.522995,-0.031122,0.453559,0.303794,0.264646,-0.686758,-0.429504,-0.735471,0.016864,-0.372036,-0.669845,-0.617699,-0.380079,-0.773273,-0.75463,-0.634518,4
0.465944,-0.217793,-0.828944,-0.747983,-0.328423,-0.028028,0.435878,0.042584,0.182286,-0.782707,-0.511406,-0.754658,-0.018378,-0.355219,-0.77511,-0.700268,-0.435627,-0.751697,-0.787197,-0.674271,4
-0.553714,-0.251082,0.713197,0.606787,-0.543028,0.671,-0.638941,0.654623,0.572125,-0.253836,-0.648706,-0.713007,-0.055347,-0.415233,-0.758836,-0.64015,-0.55538,-0.810753,-0.77278,-0.834853,4
-0.835142,-0.943127,-0.115179,0.091193,-0.438731,0.19904,-0.847523,0.155441,-0.219268,0.207777,-0.01874,0.14878,-0.668031,-0.896891,-0.828526,-0.954546,0.104156,-0.867777,-0.882992,-0.934253,3
-0.86292,-0.938763,-0.136691,0.135572,-0.441522,0.165931,-0.853408,-0.057901,-0.209974,0.150848,0.02261,0.143319,-0.638612,-0.862986,-0.830996,-0.987266,0.11492,-0.868527,-0.894681,-0.951145,3
-0.360693,-0.997562,-0.010764,0.028045,-0.064557,0.477882,-0.380365,0.067874,-0.202106,0.195136,-0.75609,0.214968,-0.938496,-0.996705,-0.993002,-0.657793,-0.732307,-0.969,-0.909225,-0.989675,3
-0.345804,-0.997154,0.002068,0.02904,-0.080601,0.482224,-0.36916,0.092074,-0.195144,0.210092,-0.778915,0.21446,-0.966508,-0.997773,-0.99201,-0.652926,-0.752489,-0.971243,-0.914352,-0.990595,3
-0.355682,-0.995962,0.011087,0.029429,-0.080793,0.485444,-0.378785,0.093186,-0.189494,0.183104,-0.762576,0.21301,-0.985452,-0.99507,-0.98649,-0.649076,-0.73526,-0.956686,-0.917613,-0.988553,3
-0.409519,-0.98961,0.048775,0.037155,-0.012553,0.494253,-0.429697,0.091499,-0.169509,0.187714,-0.674023,0.205285,-0.954048,-0.978102,-0.887744,-0.63539,-0.63732,-0.925487,-0.92827,-0.967094,3
-0.367631,-0.994284,0.015441,0.016143,-0.143254,0.463229,-0.396351,0.170792,-0.186664,0.161592,-0.72476,0.21104,-0.949986,-0.972266,-0.890703,-0.67124,-0.696254,-0.882924,-0.913683,-0.95541,3
-0.359067,-0.997291,-0.01069,0.025869,-0.075972,0.483087,-0.379328,0.078465,-0.19953,0.198329,-0.75696,0.214638,-0.937488,-0.991438,-0.984954,-0.65168,-0.734269,-0.951399,-0.910478,-0.987999,3
-0.350566,-0.997777,-0.018076,0.029435,-0.073042,0.480024,-0.368994,0.054019,-0.203607,0.205919,-0.770943,0.215225,-0.921904,-0.995625,-0.990584,-0.655393,-0.752772,-0.961362,-0.908609,-0.988722,3
-0.343856,-0.99833,-0.018092,0.028646,-0.075958,0.481148,-0.367036,0.096636,-0.203657,0.176253,-0.781249,0.215898,-0.922187,-0.995768,-0.98368,-0.653972,-0.756199,-0.962796,-0.90873,-0.990172,3
-0.36004,-0.996281,0.003575,0.03908,-0.084886,0.493651,-0.389117,0.155126,-0.1954,0.179266,-0.752623,0.21344,-0.928809,-0.968832,-0.963989,-0.638823,-0.714563,-0.937961,-0.911351,-0.958452,3
-0.425179,-0.984646,0.074898,0.028883,-0.075079,0.481276,-0.444704,0.087354,-0.150827,0.195527,-0.657509,0.199185,-0.919984,-0.99751,-0.995225,-0.654061,-0.617602,-0.977194,-0.942643,-0.988059,3
-0.378614,-0.990712,0.044076,0.029207,-0.027629,0.472848,-0.394175,0.031368,-0.166992,0.197562,-0.723297,0.20662,-0.949673,-0.973739,-0.965809,-0.661929,-0.704542,-0.937765,-0.930691,-0.960428,3
-0.363164,-0.993871,0.029003,0.017698,-0.112414,0.468686,-0.386634,0.101473,-0.181702,0.201325,-0.740445,0.210533,-0.949706,-0.969842,-0.945462,-0.667627,-0.716655,-0.90785,-0.916708,-0.962663,3
-0.35505,-0.994626,0.024006,0.028716,-0.090354,0.483839,-0.382255,0.142542,-0.180973,0.190353,-0.763549,0.211395,-1,-0.990804,-0.9598,-0.650151,-0.728384,-0.951568,-0.92162,-0.977832,3
-0.326858,-0.997531,0.003154,0.025552,-0.05281,0.473429,-0.347019,0.062735,-0.193085,0.197296,-0.801052,0.214929,-0.964653,-0.992814,-0.975432,-0.662512,-0.791554,-0.922765,-0.915096,-0.980286,3
-0.317068,-0.998313,-0.006575,0.02908,-0.085064,0.481258,-0.346668,0.145586,-0.198442,0.18132,-0.820819,0.215878,-0.946425,-0.995539,-0.983623,-0.653813,-0.792567,-0.95396,-0.91206,-0.982231,3
-0.324173,-0.99683,0.006566,0.030888,-0.054626,0.478773,-0.355995,0.174673,-0.189751,0.182025,-0.79294,0.214093,-0.953643,-0.980455,-0.928055,-0.653994,-0.774448,-0.865022,-0.915405,-0.951652,3
-0.336087,-0.995295,0.019804,0.036338,-0.133471,0.497847,-0.370792,0.185854,-0.1879,0.181796,-0.770533,0.212285,-0.939809,-0.972436,-0.924628,-0.629527,-0.736487,-0.878068,-0.914005,-0.959415,3
-0.343651,-0.995137,0.011787,0.017713,-0.036066,0.463126,-0.361164,0.050546,-0.187089,0.183651,-0.761616,0.212099,-0.930829,-0.962683,-0.968896,-0.672582,-0.754616,-0.88561,-0.912185,-0.965194,3
-0.275953,-1,-0.011023,0.033645,-0.09481,0.483182,-0.305001,0.140666,-0.205558,0.184104,-0.864997,0.218009,-0.923401,-0.972283,-0.948987,-0.648066,-0.866411,-0.894775,-0.901746,-0.94844,3
-0.301583,-0.998981,-0.001876,0.028531,-0.079224,0.485011,-0.33066,0.139596,-0.198788,0.185818,-0.847437,0.216696,-0.956841,-0.986691,-0.995089,-0.649619,-0.821201,-0.984039,-0.911702,-0.990846,3
-0.311949,-0.998787,-0.007901,0.027664,-0.07998,0.48412,-0.338678,0.118237,-0.200804,0.195841,-0.832561,0.216453,-0.945466,-0.998948,-0.998759,-0.650885,-0.806943,-1,-0.910869,-0.998776,3
-0.314411,-0.998849,-0.009551,0.027281,-0.080277,0.481979,-0.33964,0.105222,-0.201613,0.198566,-0.828773,0.216528,-0.941955,-0.998998,-0.998671,-0.653356,-0.805264,-0.99749,-0.910384,-1,3
-0.313057,-0.999269,-0.009184,0.028197,-0.078992,0.481328,-0.338438,0.104961,-0.20333,0.186654,-0.830877,0.217041,-0.942784,-0.999636,-0.999258,-0.6541,-0.807425,-0.997789,-0.909271,-0.999019,3
-0.344952,-0.995967,0.008851,0.031733,-0.045539,0.51271,-0.371872,0.133122,-0.190344,0.172398,-0.763038,0.213081,-0.937686,-0.971182,-0.929832,-0.609699,-0.734622,-0.933461,-0.912486,-0.93723,3
-0.409845,-0.990233,0.02797,0.033599,-0.196503,0.469483,-0.436045,0.134697,-0.176052,0.163778,-0.647073,0.20613,-0.968944,-0.930077,-0.871087,-0.660667,-0.610836,-0.885982,-0.919001,-0.95435,3
-0.335157,-0.996042,0.004762,0.020526,0.041577,0.464943,-0.338373,-0.09324,-0.186641,0.197585,-0.790155,0.213128,-0.926622,-0.98093,-0.921506,-0.671159,-0.799817,-0.907732,-0.917683,-0.973282,3
-0.316343,-0.999479,-0.018142,0.029674,-0.094851,0.482739,-0.349828,0.183701,-0.208794,0.208512,-0.824107,0.217301,-0.921557,-0.993445,-0.971142,-0.652047,-0.786963,-0.97012,-0.905443,-0.987688,3
-0.373281,-0.994699,0.015472,0.028081,-0.05411,0.483511,-0.394871,0.08411,-0.185271,0.204795,-0.733778,0.211481,-0.987138,-0.987914,-0.962894,-0.649141,-0.705986,-0.940399,-0.918864,-0.979989,3
-0.3762,-0.995103,0.007369,0.026902,-0.072522,0.482547,-0.400448,0.115954,-0.189472,0.196268,-0.733132,0.211955,-0.979013,-0.997418,-1,-0.652644,-0.696651,-0.987694,-0.918039,-0.996416,3
-0.378267,-0.994925,0.009967,0.027438,-0.078284,0.482108,-0.40162,0.109174,-0.188506,0.199018,-0.730319,0.211735,-0.984922,-0.997582,-0.99882,-0.653199,-0.694587,-0.995705,-0.918842,-0.996929,3
-0.380726,-0.994926,0.006791,0.026953,-0.078391,0.482222,-0.404326,0.11097,-0.188935,0.184291,-0.726549,0.211735,-0.977934,-0.997903,-0.999206,-0.653072,-0.68976,-0.996673,-0.918597,-0.996754,3
