-0.2103103135	,	-0.4987629988	,	-0.0325546415	,	-0.061557801	,	0.1019372718	,	0.2263444482	,	-0.2866685876	,	0.0515610733	,	-0.1031844656	,	-0.0609117149	,	0.0162990178	,	0.0084873855	,	0.0106915965	,	0.0134513166	,	0.0100408155	,	0.0085037911	,	0.0100031854	,	0.0149484205	,	0.0132116289	,	0.0084895594	,	3
-0.0950094809	,	-0.5173478575	,	-0.0186163013	,	-0.0957014925	,	0.1302161755	,	0.2814476485	,	-0.064774167	,	0.0548190736	,	-0.1069383496	,	-0.0601049893	,	0.0043167195	,	0.0018844375	,	0.0033035832	,	0.0015646384	,	0.0023703516	,	0.0015936188	,	0.0018965166	,	0.0039588888	,	0.0030282556	,	0.0021564665	,	3
-0.0925454142	,	-0.5170774061	,	-0.0123801899	,	-0.0955122846	,	0.1298695986	,	0.2822422073	,	-0.0618814839	,	0.0555031096	,	-0.1059555744	,	-0.0605126723	,	0.0058195817	,	0.0014876714	,	0.0034492157	,	0.0015491474	,	0.0031292163	,	0.0020886431	,	0.0025065204	,	0.0054675143	,	0.0025816396	,	0.0025954488	,	3
-0.0953923964	,	-0.5164601909	,	-0.0084835169	,	-0.0952321046	,	0.1297031155	,	0.2825120792	,	-0.0680559691	,	0.0558411634	,	-0.1052486557	,	-0.0616288213	,	0.0074515379	,	0.0022394861	,	0.0039085386	,	0.002398363	,	0.0045414359	,	0.0025066122	,	0.0028132698	,	0.0071820885	,	0.0036037439	,	0.0029380874	,	3
-0.1097454135	,	-0.5134379056	,	0.0107235964	,	-0.092262544	,	0.1351952836	,	0.2841884513	,	-0.095674054	,	0.055638789	,	-0.1021306153	,	-0.0612415225	,	0.0131397961	,	0.0043562211	,	0.0130608502	,	0.0067597551	,	0.0222887048	,	0.0088414693	,	0.0230874307	,	0.0104999713	,	0.0064431972	,	0.0063042424	,	3
-0.1028508922	,	-0.5149061586	,	-0.0020082419	,	-0.1003171963	,	0.1248285523	,	0.277956301	,	-0.0861510434	,	0.0581222336	,	-0.1039829596	,	-0.0626525037	,	0.0230083984	,	0.0066401729	,	0.0176190769	,	0.0076723721	,	0.0205173308	,	0.0084358707	,	0.0253257438	,	0.0164306339	,	0.0102960202	,	0.0084001837	,	3
-0.0951723407	,	-0.5172033225	,	-0.0186126383	,	-0.0961355982	,	0.1304104716	,	0.2826973991	,	-0.0659809949	,	0.0552409002	,	-0.1066577954	,	-0.0613400378	,	0.0085987249	,	0.0026573772	,	0.0034561802	,	0.0030261662	,	0.0052494138	,	0.0028943035	,	0.0054656318	,	0.0077310901	,	0.0048185722	,	0.0029996821	,	3
-0.0946603631	,	-0.5174401958	,	-0.0248359291	,	-0.0960332116	,	0.1310320218	,	0.2810526858	,	-0.0625398087	,	0.0541120695	,	-0.1076040836	,	-0.0604056749	,	0.0074765958	,	0.0023143517	,	0.0037389332	,	0.0028511351	,	0.004265813	,	0.0025992939	,	0.0033385764	,	0.006966513	,	0.0037654476	,	0.0030212498	,	3
-0.0920770761	,	-0.5176669961	,	-0.0235792135	,	-0.0963095866	,	0.1301078826	,	0.2817020772	,	-0.0618140217	,	0.0562135042	,	-0.1074875846	,	-0.0612180428	,	0.0055421964	,	0.0015097948	,	0.0030119232	,	0.0016143925	,	0.0041442624	,	0.0021271668	,	0.0015018379	,	0.0054489896	,	0.0024838297	,	0.0025622821	,	3
-0.0929983389	,	-0.5175154394	,	-0.0226286641	,	-0.0951528933	,	0.1304917406	,	0.2818692513	,	-0.0627929662	,	0.0556871361	,	-0.1071358329	,	-0.0623367057	,	0.005681095	,	0.001701298	,	0.0034848138	,	0.0019941378	,	0.0037950021	,	0.0024566266	,	0.0049262017	,	0.0054454325	,	0.0028922285	,	0.0023150171	,	3
-0.1036429069	,	-0.5146474583	,	0.0017881562	,	-0.0912175769	,	0.1293685713	,	0.2843880559	,	-0.0871087319	,	0.0573864424	,	-0.1037081535	,	-0.0616746389	,	0.0137619418	,	0.0054909532	,	0.0234345918	,	0.0094122847	,	0.0088759413	,	0.0045946403	,	0.0185795343	,	0.0101398754	,	0.0078789175	,	0.0080653078	,	3
-0.114688218	,	-0.510752619	,	0.0258409658	,	-0.0959325543	,	0.1300524539	,	0.2810970853	,	-0.1041591966	,	0.0548831932	,	-0.0989575839	,	-0.0601024542	,	0.0048342478	,	0.0020474828	,	0.0037934605	,	0.0015462017	,	0.0032011301	,	0.0019105896	,	0.0035153917	,	0.0046767652	,	0.0034389067	,	0.003469767	,	3
-0.1001738262	,	-0.5142677285	,	0.006058761	,	-0.0949169888	,	0.1347339045	,	0.2808943918	,	-0.0738290741	,	0.0538797954	,	-0.1020790686	,	-0.0610829787	,	0.0109356936	,	0.0037048703	,	0.0148582165	,	0.0087266321	,	0.0083079917	,	0.0064402582	,	0.0136558148	,	0.0084581848	,	0.0054952542	,	0.0072778713	,	3
-0.0967318579	,	-0.5155894641	,	-0.0009848902	,	-0.1000778328	,	0.1277564069	,	0.2789415846	,	-0.0703879041	,	0.0558443395	,	-0.104251744	,	-0.0609819575	,	0.0161787721	,	0.0060573901	,	0.017363538	,	0.0086411444	,	0.0108904226	,	0.0043947992	,	0.01611945	,	0.0129665782	,	0.0099196617	,	0.0071359005	,	3
-0.0950295367	,	-0.5159963599	,	-0.0017603786	,	-0.0952943669	,	0.1286197916	,	0.2824974079	,	-0.0697200232	,	0.057294466	,	-0.1039313564	,	-0.0612442213	,	0.008147092	,	0.0040082362	,	0.0060432079	,	0.0035452613	,	0.0096071107	,	0.004686635	,	0.0075539738	,	0.0085615314	,	0.006452612	,	0.0047963971	,	3
-0.0883780977	,	-0.5170636696	,	-0.0104902325	,	-0.0967478432	,	0.131412132	,	0.2805179613	,	-0.0516111531	,	0.0547698773	,	-0.1054255018	,	-0.0608140076	,	0.0121641375	,	0.0024182258	,	0.0058184478	,	0.0027681423	,	0.0072498297	,	0.0039874898	,	0.0074040477	,	0.0110879975	,	0.0039832271	,	0.0042666674	,	3
-0.0847344581	,	-0.5177620814	,	-0.0184934379	,	-0.0954603994	,	0.1304274355	,	0.2815067192	,	-0.0474218898	,	0.0562403879	,	-0.1067963804	,	-0.0614079047	,	0.0072468503	,	0.0018338427	,	0.0042713945	,	0.0021955817	,	0.0046558203	,	0.0027735716	,	0.0028161877	,	0.0070656163	,	0.0029886076	,	0.0035217008	,	3
-0.0856278656	,	-0.5171186139	,	-0.0102423692	,	-0.0947398874	,	0.1289991128	,	0.2827649634	,	-0.0553720538	,	0.0593067267	,	-0.1055600066	,	-0.0617090281	,	0.0164422587	,	0.0027982965	,	0.011638834	,	0.0047299584	,	0.0105613893	,	0.0058435029	,	0.0062931812	,	0.0164054209	,	0.0050119541	,	0.00781407	,	3
-0.0813480143	,	-0.5180923628	,	-0.0203063196	,	-0.0959010774	,	0.1327852233	,	0.2792755464	,	-0.0404612435	,	0.055766057	,	-0.1070236115	,	-0.0624582271	,	0.0170601078	,	0.0064404526	,	0.0087726499	,	0.0064100265	,	0.0122698465	,	0.0063467929	,	0.0096624109	,	0.0148105087	,	0.0088339152	,	0.0067591187	,	3
-0.0998048383	,	-0.5137675771	,	0.0114091885	,	-0.0926911154	,	0.1259067476	,	0.2860941561	,	-0.0841927434	,	0.0592609739	,	-0.1019107847	,	-0.0603440865	,	0.0131798533	,	0.0036331724	,	0.0110303617	,	0.0080046702	,	0.0139413948	,	0.0097752466	,	0.0111178644	,	0.0131428101	,	0.0058985954	,	0.0066390842	,	3
-0.0843420718	,	-0.5179846084	,	-0.0225840975	,	-0.0994960272	,	0.132114754	,	0.2778010957	,	-0.0401639851	,	0.0535489302	,	-0.1075304171	,	-0.0621362801	,	0.0214008595	,	0.007661751	,	0.0158597595	,	0.0118049481	,	0.0117396394	,	0.0075689739	,	0.0208484314	,	0.0169271657	,	0.0125972384	,	0.0075579052	,	3
-0.0833129168	,	-0.5179469108	,	-0.019467797	,	-0.0960000051	,	0.1299993923	,	0.2818584407	,	-0.0443640357	,	0.0561329372	,	-0.1071095411	,	-0.0609459867	,	0.0022519892	,	0.0009855741	,	0.0014320241	,	0.0009431311	,	0.0011576829	,	0.0010482958	,	0.0013416721	,	0.0021219345	,	0.0016877528	,	0.0012730222	,	3
-0.0833099455	,	-0.5181555496	,	-0.0196485052	,	-0.0957523399	,	0.1301232684	,	0.2818522635	,	-0.0436852823	,	0.0557725894	,	-0.1073933326	,	-0.0611078801	,	0.0019287196	,	0.0009522664	,	0.0015601743	,	0.0009493583	,	0.000878355	,	0.0011193361	,	0.0008454266	,	0.0018670013	,	0.0014965123	,	0.0011919533	,	3
-0.0826726197	,	-0.5181408954	,	-0.0192808312	,	-0.0950588083	,	0.1297597277	,	0.2821642185	,	-0.0431573463	,	0.0560923996	,	-0.1072319548	,	-0.0622277294	,	0.0029017193	,	0.001382893	,	0.0021985972	,	0.0020185921	,	0.002811824	,	0.0018601327	,	0.001342323	,	0.0027382312	,	0.0022588615	,	0.0022343933	,	3
-0.1170000097	,	-0.5128611356	,	0.0013070819	,	-0.0961802196	,	0.1234211386	,	0.2849139007	,	-0.115856254	,	0.05788007	,	-0.1027321172	,	-0.0622119323	,	0.0314836504	,	0.009191421	,	0.0191092831	,	0.0231859378	,	0.0270034952	,	0.0183264921	,	0.0389169365	,	0.0181065918	,	0.0138430062	,	0.0136143805	,	3
-0.0952144949	,	-0.5153380877	,	0.0028707266	,	-0.0932424817	,	0.1308142524	,	0.2811700548	,	-0.065452489	,	0.0550802477	,	-0.1030846749	,	-0.0611518783	,	0.0065841512	,	0.002583006	,	0.0099822103	,	0.0045850344	,	0.0069571076	,	0.0039236564	,	0.0054622683	,	0.0062665531	,	0.0043513011	,	0.0040587827	,	3
-0.0858111526	,	-0.517746973	,	-0.023539989	,	-0.0974887633	,	0.1378337653	,	0.2798566011	,	-0.0384585273	,	0.0508649615	,	-0.1068715956	,	-0.06101247	,	0.0106422549	,	0.0036258688	,	0.0138336711	,	0.0064149459	,	0.0176413003	,	0.006997689	,	0.0157328433	,	0.0121613255	,	0.006162145	,	0.0056871661	,	3
-0.0837821834	,	-0.5183231316	,	-0.0241254589	,	-0.0958471168	,	0.1300658673	,	0.2817348942	,	-0.0496064284	,	0.0581556462	,	-0.1082924021	,	-0.060899566	,	0.0039836618	,	0.0012700499	,	0.0027754402	,	0.0013667936	,	0.0016890617	,	0.0015742961	,	0.0007631301	,	0.0038893583	,	0.002091326	,	0.0021778278	,	3
-0.0848217374	,	-0.5180094885	,	-0.0234560451	,	-0.0963607799	,	0.1287775955	,	0.2819020683	,	-0.0491950093	,	0.0571253543	,	-0.1075297025	,	-0.0622359069	,	0.0052886443	,	0.0019170571	,	0.0042555928	,	0.002467508	,	0.0055140858	,	0.0021192764	,	0.0022108293	,	0.0049360048	,	0.0031593071	,	0.0034600415	,	3
-0.0940555348	,	-0.5163445003	,	-0.0077809833	,	-0.0938367398	,	0.1177972046	,	0.2839336364	,	-0.0771316257	,	0.0615342141	,	-0.1053869717	,	-0.0647737213	,	0.0127350105	,	0.0038851362	,	0.0141074389	,	0.0082072264	,	0.0334055115	,	0.0103604535	,	0.0228171946	,	0.0167786256	,	0.0063070312	,	0.0072895885	,	3
-0.0931181161	,	-0.5160996875	,	-0.0011118743	,	-0.0959910116	,	0.1325550269	,	0.2804063829	,	-0.0558251908	,	0.0522209614	,	-0.1038333213	,	-0.0603242363	,	0.0101269364	,	0.0028037237	,	0.0060460399	,	0.0038615312	,	0.0070930912	,	0.0040789173	,	0.0031268201	,	0.009987658	,	0.0046472228	,	0.004205002	,	3
-0.0985636127	,	-0.5160394023	,	-0.0054989319	,	-0.0952995555	,	0.1317867191	,	0.2825950869	,	-0.0710284483	,	0.0541433363	,	-0.1042609069	,	-0.0601037879	,	0.0114833055	,	0.0035063115	,	0.0075703577	,	0.0044388351	,	0.0105413497	,	0.0074401414	,	0.0132640481	,	0.0098906686	,	0.0060716449	,	0.0048137446	,	3
-0.0998308364	,	-0.5160734385	,	-0.0085570822	,	-0.0970546575	,	0.1305499308	,	0.2818009144	,	-0.0784978316	,	0.0567241566	,	-0.1051557803	,	-0.0604866235	,	0.0039356388	,	0.0016967364	,	0.0037328084	,	0.0016612463	,	0.0018379627	,	0.0015121049	,	0.0011279813	,	0.0037610187	,	0.0026937273	,	0.00183451	,	3
-0.1020079952	,	-0.5159052457	,	-0.0105045793	,	-0.0960242181	,	0.1301712013	,	0.2819402904	,	-0.0814062666	,	0.0562045102	,	-0.1050066837	,	-0.0611807213	,	0.002956415	,	0.0012384935	,	0.0019748146	,	0.0013852448	,	0.0014257619	,	0.001071609	,	0.0008444909	,	0.002772901	,	0.0020358966	,	0.0015162661	,	3
-0.1019697406	,	-0.5160444378	,	-0.0096614779	,	-0.0958813611	,	0.1301958582	,	0.2818978213	,	-0.0812977174	,	0.0560677859	,	-0.1051214247	,	-0.0609705311	,	0.0025414454	,	0.0011296661	,	0.0022282123	,	0.0013790374	,	0.0012515798	,	0.0010936195	,	0.0012595593	,	0.0023586834	,	0.0018796764	,	0.001779153	,	3
-0.1028880322	,	-0.5159775872	,	-0.0109645915	,	-0.0957298563	,	0.1304493308	,	0.2819827596	,	-0.0833184261	,	0.0561953793	,	-0.105187442	,	-0.0613868809	,	0.0040361906	,	0.002038409	,	0.0033083685	,	0.001801111	,	0.0023861216	,	0.0016302392	,	0.0016406184	,	0.0036466667	,	0.0033609023	,	0.0024381354	,	3
-0.097296389	,	-0.5169650719	,	-0.0191195064	,	-0.0960871722	,	0.1327769386	,	0.2801303338	,	-0.0681949396	,	0.0540841062	,	-0.1065746231	,	-0.0621848077	,	0.0087167533	,	0.0029686755	,	0.0058477818	,	0.0027098133	,	0.0063167324	,	0.0036690511	,	0.0044829984	,	0.0081417328	,	0.0049904853	,	0.0040657092	,	3
-0.0954111524	,	-0.5169548477	,	-0.017161173	,	-0.0955548304	,	0.1301706096	,	0.2817437742	,	-0.0701748279	,	0.0568413586	,	-0.1064130785	,	-0.0611360421	,	0.0034222137	,	0.0014515516	,	0.0027973823	,	0.0017432522	,	0.0022690318	,	0.0015064247	,	0.0010116191	,	0.0033464212	,	0.0024053708	,	0.002093757	,	3
-0.0954312079	,	-0.5168599143	,	-0.0161955135	,	-0.0960058854	,	0.1298843927	,	0.2817264004	,	-0.0679820234	,	0.0559454414	,	-0.1060786121	,	-0.0614305058	,	0.0029839976	,	0.001165113	,	0.0018492769	,	0.0009910407	,	0.0013334237	,	0.0011340086	,	0.0004789526	,	0.0028013967	,	0.0019232729	,	0.0015756541	,	3
-0.0951480139	,	-0.5168261843	,	-0.0157997565	,	-0.0959207937	,	0.1300579771	,	0.2815132828	,	-0.0669925873	,	0.0556290331	,	-0.1060093547	,	-0.0613657548	,	0.0034383985	,	0.0014765792	,	0.0021009118	,	0.0011884483	,	0.001599643	,	0.0011038847	,	0.0009736909	,	0.0032983339	,	0.0024769265	,	0.0017449293	,	3
-0.093300103	,	-0.5168438884	,	-0.0145021375	,	-0.0957831251	,	0.130248328	,	0.2816202275	,	-0.0631462493	,	0.0556773207	,	-0.1057329317	,	-0.0611989271	,	0.003510862	,	0.0013255497	,	0.0022673036	,	0.0012802228	,	0.0015513858	,	0.0011381691	,	0.0010706161	,	0.0032344258	,	0.002165726	,	0.0017862938	,	3
-0.0968345505	,	-0.5170276495	,	-0.0186054649	,	-0.0950684935	,	0.1300118194	,	0.28143568	,	-0.0711210892	,	0.0561137193	,	-0.1065683891	,	-0.0617761873	,	0.0038117063	,	0.0016413508	,	0.0046167575	,	0.0018081183	,	0.0016368338	,	0.0015008269	,	0.0030740422	,	0.0033173308	,	0.002718946	,	0.0028676672	,	3
-0.0946716906	,	-0.5166248722	,	-0.012687577	,	-0.0956229728	,	0.1299025402	,	0.2817117293	,	-0.0672043245	,	0.0561568954	,	-0.1055933056	,	-0.0619412638	,	0.0033286459	,	0.0012934507	,	0.0023902365	,	0.0011274403	,	0.0017251002	,	0.0012975832	,	0.0006638261	,	0.0032739317	,	0.0020308733	,	0.0018835887	,	3
-0.09444105	,	-0.5166430345	,	-0.0133038773	,	-0.0960961655	,	0.1300629084	,	0.2816530447	,	-0.0658308611	,	0.0557001364	,	-0.1056087078	,	-0.0613188009	,	0.0035639977	,	0.0016065674	,	0.0021712929	,	0.0012733578	,	0.0016979428	,	0.0015865232	,	0.0005937313	,	0.003488045	,	0.0025779184	,	0.0016541088	,	3
-0.0894837615	,	-0.5156892807	,	-0.0104520762	,	-0.0911290262	,	0.1329260632	,	0.2805488478	,	-0.0559517977	,	0.0562276202	,	-0.1037376156	,	-0.0624610716	,	0.0152209393	,	0.0091274542	,	0.0131083373	,	0.014752808	,	0.0149890944	,	0.0118482532	,	0.0180682912	,	0.0121613623	,	0.015456286	,	0.0081006475	,	3
-0.1450651901	,	-0.5022141573	,	0.0460758569	,	-0.0926451105	,	0.1289334269	,	0.2877909903	,	-0.1618160084	,	0.0533023664	,	-0.0933888827	,	-0.0614866902	,	0.0193005443	,	0.0066013643	,	0.0125041264	,	0.0095391617	,	0.0156556942	,	0.0138407281	,	0.0306284102	,	0.0153854476	,	0.01082192	,	0.00838199	,	3
-0.129046063	,	-0.5074467582	,	0.0221346164	,	-0.1052341801	,	0.1249749157	,	0.2750900216	,	-0.1343955784	,	0.0555405421	,	-0.0983273484	,	-0.0610510161	,	0.0266087017	,	0.009963301	,	0.043271212	,	0.0235920046	,	0.0110217131	,	0.0105916436	,	0.044089265	,	0.0124252071	,	0.0131129461	,	0.0114036318	,	3
-0.0715593423	,	-0.5191143404	,	-0.025014348	,	-0.0931030836	,	0.1455998877	,	0.2790933152	,	-0.0144145169	,	0.0526409889	,	-0.1085065797	,	-0.062951029	,	0.0156828112	,	0.0061650923	,	0.0121753673	,	0.0077518574	,	0.0238648502	,	0.0085702603	,	0.0145144558	,	0.0158113493	,	0.0099076979	,	0.0096547668	,	3
-0.077894161	,	-0.5182042374	,	-0.0306555265	,	-0.0969277117	,	0.1153609089	,	0.2840641324	,	-0.0465050399	,	0.0622857265	,	-0.1087863719	,	-0.0619928035	,	0.0117521757	,	0.0052289075	,	0.0073359464	,	0.006283777	,	0.0221469566	,	0.0061413865	,	0.0251099729	,	0.0131625928	,	0.0080967441	,	0.0065160388	,	3
-0.092213195	,	-0.5178799081	,	-0.0305465521	,	-0.095283644	,	0.1306444159	,	0.2815522771	,	-0.0637700624	,	0.0569652897	,	-0.108244924	,	-0.0641909297	,	0.0071241169	,	0.0024836989	,	0.0041076678	,	0.0025981747	,	0.0044278883	,	0.003652587	,	0.0088019161	,	0.0070174651	,	0.0041722341	,	0.0037523322	,	3
-0.0863086454	,	-0.5178200791	,	-0.0274737498	,	-0.0933322208	,	0.1347442045	,	0.2776056542	,	-0.0415012008	,	0.051892302	,	-0.1072849632	,	-0.0601490848	,	0.0188645267	,	0.0040418521	,	0.0066825388	,	0.0068326991	,	0.0116406238	,	0.0096471518	,	0.0276605606	,	0.0102919851	,	0.0060255236	,	0.0058980455	,	3
-0.1423636112	,	0.2169894802	,	-0.3441679045	,	0.1003833915	,	0.1177243704	,	0.1746193786	,	-0.1624119257	,	0.0549886269	,	-0.1135977959	,	-0.0855535057	,	0.0680603229	,	0.2253631801	,	0.2419677502	,	0.1564253555	,	0.0627487687	,	0.1137769583	,	0.0973711704	,	0.0537210103	,	0.075451821	,	0.0784930741	,	4
-0.1463327848	,	-0.0151050067	,	-0.3837251391	,	-0.0652858023	,	0.1332276377	,	0.1783414011	,	-0.163430494	,	0.0529034017	,	-0.0836999904	,	-0.0875307422	,	0.1537853869	,	0.2779523196	,	0.2037717977	,	0.2349316655	,	0.0665467545	,	0.11028011	,	0.279591255	,	0.0524084008	,	0.0851317824	,	0.0708635921	,	4
0.0135797455	,	-0.2406770563	,	-0.3872426933	,	-0.371149782	,	0.1872224466	,	0.1937114716	,	0.1223167963	,	0.0683233073	,	-0.04733461	,	-0.0937003172	,	0.1583027982	,	0.1616683407	,	0.2068711143	,	0.2061447334	,	0.0727633512	,	0.1299587044	,	0.2458789588	,	0.0741984781	,	0.0943779048	,	0.0813335822	,	4
-0.079469834	,	-0.2169001943	,	0.3232139956	,	0.1577768841	,	0.1527910123	,	0.2912016465	,	-0.0184873845	,	0.0479096808	,	0.0190501849	,	-0.0693407023	,	0.1037500035	,	0.203741569	,	0.2121781317	,	0.1991757317	,	0.062157615	,	0.0852125501	,	0.1289048076	,	0.0713917925	,	0.1067131538	,	0.0666884951	,	4
-0.0527788413	,	0.1214932903	,	0.3595090225	,	-0.3140307925	,	0.1294451058	,	0.2663027754	,	0.0282155471	,	0.0504325753	,	-0.167740733	,	-0.0666738514	,	0.0671426554	,	0.1794155292	,	0.2223631401	,	0.2748700014	,	0.0649320393	,	0.0853472343	,	0.1005435489	,	0.0389055342	,	0.1355476386	,	0.0857060553	,	4
-0.0386484797	,	0.1426329428	,	0.3429359134	,	-0.3270110759	,	0.1118550974	,	0.2982704387	,	0.0250761114	,	0.0638462471	,	-0.2109350448	,	-0.0686699161	,	0.0909189577	,	0.1768006135	,	0.2218422083	,	0.2317374837	,	0.0649045959	,	0.0914596477	,	0.1379078034	,	0.0600478871	,	0.1067745625	,	0.0819065882	,	4
-0.1164345499	,	0.1419432304	,	-0.3231109726	,	0.1306305695	,	0.135001382	,	0.2457083417	,	-0.1008591205	,	0.0525319069	,	-0.1381239456	,	-0.0932673984	,	0.1003907706	,	0.1812000011	,	0.338204482	,	0.2173478	,	0.0586499043	,	0.0933761856	,	0.168104493	,	0.0477997122	,	0.0827563531	,	0.0821732445	,	4
-0.1851294415	,	0.139320214	,	-0.4116979753	,	0.1336565115	,	0.1467630998	,	0.2229468246	,	-0.2406873346	,	0.0530262603	,	-0.1419845827	,	-0.0947039589	,	0.0620967793	,	0.1999319678	,	0.2143872772	,	0.1980149089	,	0.0656432336	,	0.0696186907	,	0.0588080646	,	0.0466311682	,	0.1008506468	,	0.0935641625	,	4
-0.1056495919	,	0.1175404516	,	-0.4480036839	,	0.107441362	,	0.1393295489	,	0.2601914695	,	-0.0999719857	,	0.0619965022	,	-0.1354988671	,	-0.0940765309	,	0.0832902117	,	0.1705522762	,	0.1913631326	,	0.2074892918	,	0.0521921549	,	0.0876362836	,	0.1264922118	,	0.0432827379	,	0.0979336761	,	0.0748775126	,	4
-0.0470011258	,	0.1708130413	,	-0.4098858564	,	0.1390636355	,	0.1122689383	,	0.2781427796	,	0.0208090982	,	0.0577426584	,	-0.1303187117	,	-0.0936447833	,	0.0598979684	,	0.1975339068	,	0.2331993492	,	0.2142178543	,	0.0509220226	,	0.0714093251	,	0.0576038625	,	0.0553306693	,	0.0752638019	,	0.0993340735	,	4
0.1182348959	,	0.0833409692	,	0.3407597866	,	-0.3243452154	,	0.1623576778	,	0.3561948401	,	0.3981961763	,	0.0353445478	,	-0.1781024586	,	-0.07019416	,	0.0639245329	,	0.1778095181	,	0.2474521891	,	0.2305387775	,	0.0649134886	,	0.1260437149	,	0.0907022792	,	0.0504016663	,	0.1257292926	,	0.1023148285	,	4
0.1391520728	,	-0.1245315997	,	-0.3119179025	,	-0.3227578753	,	0.1090668993	,	0.2050043953	,	0.4016822476	,	0.0552299014	,	-0.0530932777	,	-0.0952095268	,	0.0663243773	,	0.1977544734	,	0.3514244497	,	0.2325172441	,	0.0884347681	,	0.1182859639	,	0.081307769	,	0.0596416453	,	0.1085418178	,	0.0952794619	,	4
-0.0326733639	,	-0.0894497908	,	-0.0143492071	,	-0.0988343209	,	0.1131110191	,	0.2868952782	,	0.0300129436	,	0.06654998	,	-0.0345954046	,	-0.0942075075	,	0.1386578317	,	0.1623326928	,	0.4565398235	,	0.2453519269	,	0.0636313612	,	0.0646928984	,	0.2713224803	,	0.0385406566	,	0.0724112378	,	0.0559021974	,	4
0.118373615	,	0.4560274937	,	0.0374214	,	-0.1726918093	,	0.0389634923	,	0.2335641055	,	0.3473502729	,	0.0610570292	,	-0.088349793	,	-0.0605699592	,	0.1555712493	,	0.1749865269	,	0.1851819769	,	0.3151956327	,	0.1498926217	,	0.1398409216	,	0.1442978301	,	0.1354118076	,	0.2911990246	,	0.1256697134	,	5
0.1090005413	,	0.4616749305	,	0.022934525	,	-0.0698668359	,	0.1545962888	,	0.257030609	,	0.327738279	,	0.0608153662	,	-0.0796072107	,	-0.0612758024	,	0.1262257624	,	0.1486906364	,	0.1868732964	,	0.2925477167	,	0.1189007537	,	0.1108279803	,	0.1258101871	,	0.1114553406	,	0.2353465389	,	0.1213424207	,	5
0.1072257968	,	0.4341105215	,	0.0454780243	,	-0.1305396146	,	0.0947895895	,	0.2471627157	,	0.3523263343	,	0.0464612215	,	-0.1243351751	,	-0.0529465148	,	0.1302829426	,	0.1931925801	,	0.2094456894	,	0.3736624113	,	0.1182839565	,	0.1055674349	,	0.1205940817	,	0.1154820752	,	0.3132770257	,	0.1537593452	,	5
0.130754302	,	0.4528333538	,	0.0520341899	,	-0.0589903228	,	0.2509677326	,	0.3090359745	,	0.3734072882	,	0.0575688577	,	-0.0836059883	,	-0.0539173739	,	0.1399451126	,	0.1904455035	,	0.189245042	,	0.3455000552	,	0.1307288546	,	0.0923631058	,	0.1331614088	,	0.1165543943	,	0.293796256	,	0.1144867464	,	5
0.1115242184	,	0.4529823172	,	0.0054688654	,	-0.0551082763	,	0.1462226207	,	0.2670753274	,	0.3773787683	,	0.0420803145	,	-0.0823387723	,	-0.0758644268	,	0.1490771871	,	0.1890997407	,	0.2166316997	,	0.3911665762	,	0.1408489881	,	0.1109419471	,	0.1460174065	,	0.1302603806	,	0.3050906866	,	0.1577404544	,	5
0.1053173475	,	0.4564644605	,	0.0231504899	,	-0.1261272991	,	0.0674348715	,	0.239152269	,	0.3423959719	,	0.0518118424	,	-0.0904653205	,	-0.0700168761	,	0.1195290457	,	0.1776369727	,	0.2468819693	,	0.3517916573	,	0.1050662391	,	0.1142593051	,	0.1223901229	,	0.1155185436	,	0.2865063391	,	0.1807119912	,	5
0.1100829938	,	0.4569461447	,	0.0458195992	,	-0.1539657623	,	0.0242322996	,	0.2395132559	,	0.3503241033	,	0.0538748239	,	-0.0806805387	,	-0.0754287792	,	0.1126550788	,	0.1210755319	,	0.1675648485	,	0.2637359937	,	0.131073326	,	0.1077661387	,	0.1158040918	,	0.1037022303	,	0.1832667593	,	0.1166745937	,	5
0.1469448305	,	0.4303730351	,	0.053573873	,	-0.1085295827	,	0.1178999722	,	0.2408880981	,	0.4158581082	,	0.0555184054	,	-0.1034728437	,	-0.0646172014	,	0.1343626046	,	0.2031062203	,	0.2305217013	,	0.3902876506	,	0.1409193904	,	0.1377918423	,	0.1324657173	,	0.1280002055	,	0.3207193622	,	0.1586272465	,	5
0.1347258891	,	0.4659200462	,	-0.0032306161	,	-0.113168115	,	0.0521314403	,	0.2206558095	,	0.3993126751	,	0.0489896935	,	-0.0697807754	,	-0.076091831	,	0.1192587191	,	0.1605493926	,	0.1971714794	,	0.3417024993	,	0.1488190251	,	0.1296609462	,	0.1153322888	,	0.1058712004	,	0.2558092192	,	0.1429905588	,	5
0.1546553221	,	0.4376485259	,	0.0291158441	,	-0.1029671462	,	0.1324851974	,	0.2785527992	,	0.4404512579	,	0.0534715339	,	-0.0847211881	,	-0.076704479	,	0.1160245291	,	0.1450718519	,	0.1880949627	,	0.3137676201	,	0.1403058406	,	0.0951850139	,	0.1124117875	,	0.1076057474	,	0.2279288865	,	0.1217135761	,	5
0.1416802062	,	0.4652288065	,	0.0252080301	,	-0.0913721974	,	0.1457208046	,	0.2510165951	,	0.410095437	,	0.0505688243	,	-0.0687513635	,	-0.0651850619	,	0.0934916247	,	0.1626348206	,	0.1837469596	,	0.3157504118	,	0.0989319039	,	0.097711461	,	0.1039174226	,	0.0865526138	,	0.2492222907	,	0.1178076288	,	5
